cluster_id	first_found	last_update	microreact_url
ALREADY_DECIMATED	1800-01-01	1800_01_01	
THIS_SHALL_BE_DECIMATED	1800-01-01	1999_01_01	
L4.1_BUDDIES	1800-01-01	1800_01_01	
000001	2026-04-27	2026-04-28	wPDCjVp6YH97ko1dWJjQnE
CYTOSINE_ZONE	2026-04-27	2026-04-28	egvMqpxH9GstcHD4BRzKge
CYTOSINE_SUBZONE	2026-04-27	2026-04-28	oPEUH2pj2UNRhd3Cs8AJS7
fivesix@10	2026-04-27	2026-04-28	sqmn9qc4NQ4s9mdH5b91Tb
fivesix@5	2026-04-27	2026-04-28	jqb5HMxA97YA2JByes75n3
000009	1900-02-01	2025-02-01	
000010	1900-02-01	2025-02-01	927ewmmmtdjw5LzDPQRdAu
000011	1900-02-01	2025-02-01	6q6LxdFS2zu2mMZgbHDBmx