sample_id	cluster_id	cluster_distance	date_added_to_cluster
FAKE_DATA_1	000009	20	2000-01-01
FAKE_DATA_1	000010	10	2000-01-01
FAKE_DATA_1	000011	5	2000-01-01
FAKE_DATA_2	000009	20	1991-05-01
FAKE_DATA_2	000010	10	1991-05-01
FAKE_DATA_2	000011	5	1991-05-01
L7_N3913_borrell	000009	20	1991-05-01
L7_N3913_borrell	000010	10	1991-05-01
L7_N3913_borrell	000011	5	1998-11-21
L4.1_samp4	L4.1_BUDDIES	20	2000-01-01
L4.1_samp5	L4.1_BUDDIES	20	2000-01-01
multistrain_pass_10	THIS_SHALL_BE_DECIMATED	20	2000-01-01
multistrain_pass_11	THIS_SHALL_BE_DECIMATED	20	2000-01-01
FAKE_DATA_5	000001	20	2000-01-01
FAKE_DATA_5	fivesix@10	10	2000-01-01
FAKE_DATA_5	fivesix@5	5	2000-01-01
FAKE_DATA_6	000001	20	2000-01-01
FAKE_DATA_6	fivesix@10	10	2000-01-01
FAKE_DATA_6	fivesix@5	5	2000-01-01
C_ZONE_1	000001	20	2000-01-01
C_ZONE_1	CYTOSINE_ZONE	10	2000-01-01
C_ZONE_1	CYTOSINE_SUBZONE	5	2000-01-01
C_ZONE_2	000001	20	2000-01-01
C_ZONE_2	CYTOSINE_ZONE	10	2000-01-01
C_ZONE_2	CYTOSINE_SUBZONE	5	2000-01-01
C_ZONE_3	000001	20	2000-01-01
C_ZONE_3	WILL_MERGE_INTO_CZONE	10	2000-01-01
C_ZONE_3	WILL_MERGE_INTO_CSUBZONE	5	2000-01-01
WILL_REASSIGN	000001	20	2010-10-10